ComponentID,DrawableID,TextureID,Name,TorsoComponentID,TorsoDrawableID,TorsoTextureID
11,347,20,"Urban-Gradient-Hemd (offen)",3,184,0
11,347,21,"Cool-Gradient-Hemd (offen)",3,184,0
11,348,0,"Weißes Büroh. (aufgeknöpft)",3,1,0
11,348,1,"Cremef. Büroh. (aufgeknöpft)",3,1,0
11,348,2,"Marinebl. Büroh. (aufgekn.)",3,1,0
11,348,3,"Schwarzes Büroh. (aufgekn.)",3,1,0
11,348,4,"Beiges Büroh. (aufgeknöpft)",3,1,0
11,348,5,"Elfenbein. Büroh. (aufgekn.)",3,1,0
11,348,6,"Steingr. Bürohemd (aufgekn.)",3,1,0
11,348,7,"Beerenrot. Büroh. (aufgekn.)",3,1,0
11,348,8,"Aschgraues Büroh. (aufgekn.)",3,1,0
11,348,9,"Graues Büroh. (aufgeknöpft)",3,1,0
11,348,10,"Hellblaues Büroh. (aufgekn.)",3,1,0
11,348,11,"Blassrosa Büroh. (aufgekn.)",3,1,0
11,348,12,"Papierweißes Büroh. (aufgekn.)",3,1,0
11,348,13,"Getupftes Büroh. (aufgekn.)",3,1,0
11,348,14,"Gemust. Bürohemd (aufgekn.)",3,1,0
11,348,15,"Blaues gestr. Büroh. (aufgekn.)",3,1,0
11,348,16,"Weiß gestr. Bürohemd (aufgekn.)",3,1,0
11,348,17,"Rostbr. Karo-Bürohemd (aufg.)",3,1,0
11,348,18,"Blaues Karo-Bürohemd (aufg.)",3,1,0
11,348,19,"Blaues Gr.-Karos-Büroh. (aufg.)",3,1,0
11,349,0,"Weißes Bürohemd",3,1,0
11,349,1,"Cremefarbenes Bürohemd",3,1,0
11,349,2,"Marineblaues Bürohemd",3,1,0
11,349,3,"Schwarzes Bürohemd",3,1,0
11,349,4,"Beiges Bürohemd",3,1,0
11,349,5,"Elfenbeinfarbenes Bürohemd",3,1,0
11,349,6,"Steingraues Bürohemd",3,1,0
11,349,7,"Beerenrotes Bürohemd",3,1,0
11,349,8,"Aschgraues Bürohemd",3,1,0
11,349,9,"Graues Bürohemd",3,1,0
11,349,10,"Hellblaues Bürohemd",3,1,0
11,349,11,"Blassrosa Bürohemd",3,1,0
11,349,12,"Papierweißes Bürohemd",3,1,0
11,349,13,"Getupftes Bürohemd",3,1,0
11,349,14,"Gemustertes Bürohemd",3,1,0
11,349,15,"Blaues gestreiftes Bürohemd",3,1,0
11,349,16,"Weiß gestreiftes Bürohemd",3,1,0
11,349,17,"Rostbraunes Karo-Bürohemd",3,1,0
11,349,18,"Blaues Karo-Bürohemd",3,1,0
11,349,19,"Blaues Große-Karos-Bürohemd",3,1,0
11,350,0,"Lila B-Polohemd",3,0,0
11,350,1,"Weißes B-Polohemd",3,0,0
11,350,2,"Lila FB-Polohemd",3,0,0
11,350,3,"Weißes FB-Polohemd",3,0,0
11,350,4,"Lila Bigness-Polohemd",3,0,0
11,350,5,"Weißes Bigness-Polohemd",3,0,0
11,351,5,"Gussét-Frog-T-Shirt",3,0,0
11,351,6,"Gelb gemustertes Rockstar-T-Shirt",3,0,0
11,351,7,"Grau gemustertes Rockstar-T-Shirt",3,0,0
11,351,8,"Manor-Batik-T-Shirt",3,0,0
11,351,9,"Manor-PRBG-T-Shirt",3,0,0
11,354,0,"Rotes Botanik-Kurzarmhemd",3,11,0
11,354,1,"Schw. Botanik-Kurzarmhemd",3,11,0
11,354,2,"Blaues Blüten-Kurzarmhemd",3,11,0
11,354,3,"Schw. Blüten-Kurzarmhemd",3,11,0
11,354,4,"Bl. Blütenblatt-Kurzarmhemd",3,11,0
11,354,5,"Or. Blütenblatt-Kurzarmhemd",3,11,0
11,354,6,"Grünes Blumen-Kurzarmhemd",3,11,0
11,354,7,"Cremef. Blumen-Kurzarmhemd",3,11,0
11,354,8,"Aquabl. Palmen-Kurzarmhemd",3,11,0
11,354,9,"Gelbes Palmen-Kurzarmhemd",3,11,0
11,354,10,"Flamingo-Kurzarmhemd",3,11,0
11,354,11,"Blaues Kurzarmhemd",3,11,0
11,354,12,"Grün bemaltes Kurzarmhemd",3,11,0
11,354,13,"Marinebl. bemal. Kurzarmhemd",3,11,0
11,354,14,"Blaues Ozean-Kurzarmhemd",3,11,0
11,354,15,"Oranges Ozean-Kurzarmhemd",3,11,0
11,354,16,"Bl. Schmetterling-Kurzarmhemd",3,11,0
11,354,17,"Or. Schmetterling-Kurzarmhemd",3,11,0
11,354,18,"Rotes Vulkan-Kurzarmhemd",3,11,0
11,354,19,"Pinkes Vulkan-Kurzarmhemd",3,11,0
11,354,20,"Cremef. Fisch-Kurzarmhemd",3,11,0
11,354,21,"Magenta Fisch-Kurzarmhemd",3,11,0
11,354,22,"Cremef. Tiger-Kurzarmhemd",3,11,0
11,354,23,"Pinkes Tiger-Kurzarmhemd",3,11,0
11,354,24,"Lila Blumen-Kurzarmhemd",3,11,0
11,354,25,"Blaues Blumen-Kurzarmhemd",3,11,0
11,355,0,"Rotes Botanik-Kurzarmhemd",3,184,0
11,355,1,"Schw. Botanik-Kurzarmhemd",3,184,0
11,355,2,"Blaues Blüten-Kurzarmhemd",3,184,0
11,355,3,"Schw. Blüten-Kurzarmhemd",3,184,0
11,355,4,"Bl. Blütenblatt-Kurzarmhemd",3,184,0
11,355,5,"Or. Blütenblatt-Kurzarmhemd",3,184,0
11,355,6,"Grünes Blumen-Kurzarmhemd",3,184,0
11,355,7,"Cremef. Blumen-Kurzarmhemd",3,184,0
11,355,8,"Aquabl. Palmen-Kurzarmhemd",3,184,0
11,355,9,"Gelbes Palmen-Kurzarmhemd",3,184,0
11,355,10,"Flamingo-Kurzarmhemd",3,184,0
11,355,11,"Blaues Kurzarmhemd",3,184,0
11,355,12,"Grün bemaltes Kurzarmhemd",3,184,0
11,355,13,"Marinebl. bemal. Kurzarmhemd",3,184,0
11,355,14,"Blaues Ozean-Kurzarmhemd",3,184,0
11,355,15,"Oranges Ozean-Kurzarmhemd",3,184,0
11,355,16,"Bl. Schmetterling-Kurzarmhemd",3,184,0
11,355,17,"Or. Schmetterling-Kurzarmhemd",3,184,0
11,355,18,"Rotes Vulkan-Kurzarmhemd",3,184,0
11,355,19,"Pinkes Vulkan-Kurzarmhemd",3,184,0
11,355,20,"Cremef. Fisch-Kurzarmhemd",3,184,0
11,355,21,"Magenta Fisch-Kurzarmhemd",3,184,0
11,355,22,"Cremef. Tiger-Kurzarmhemd",3,184,0
11,355,23,"Pinkes Tiger-Kurzarmhemd",3,184,0
11,355,24,"Lila Blumen-Kurzarmhemd",3,184,0
11,355,25,"Blaues Blumen-Kurzarmhemd",3,184,0
11,356,0,"Rockstar-Rolling-T-Shirt",3,8,0
11,357,0,"Broker-Prolaps-Basketballtrikot",3,2,0
11,357,1,"Panic-Prolaps-Basketballtrikot",3,2,0
11,358,0,"Bigness-Gesichter-Pullover",3,6,0
11,358,1,"Bigness-Batikpullover",3,6,0
11,358,2,"Bigness-Jackal-Pullover",3,6,0
11,358,3,"Rockstar-Farben-Pullover",3,6,0
11,358,4,"Santo-Capra-Musterpullover",3,6,0
11,358,5,"Bunter MISBHV-KM-Pullover",3,6,0
11,358,6,"Dunkler MISBHV-KM-Pullover",3,6,0
11,358,7,"Fettgedr. MISBHV-KM-Pullover",3,6,0
11,358,8,"Greller MISBHV-KM-Pullover",3,6,0
11,358,9,"Heller MISBHV-KM-Pullover",3,6,0
11,359,0,"Panther-Collegejacke",3,4,0
11,360,0,"Panther-Collegejacke (offen)",3,4,0
11,361,0,"Panther-Tourjacke",3,4,0
